landingUrl,Title,Product_link,Brand,Price,image
https://www.myer.com.au/search?pageNumber=2&query=lips,Giorgio Armani   Lip Maestro Midi Lipstick Set ,https://www.myer.com.au//p/giorgio-armani-lip-maestro-midi-set-400-401-405,,$105.00,https://myer-media.com.au/wcsstore/MyerCatalogAssetStore/images/15/151/1666/100/4/818033320/818033320_1_360x464.webp
https://www.myer.com.au/search?pageNumber=2&query=lips,DIOR   Rouge Dior Hydrating Floral Care Lip Balm ,https://www.myer.com.au//p/dior-rouge-dior-lip-balm-hydrating-floral-care-lip-balm-852124960-1,,$66.00,https://myer-media.com.au/wcsstore/MyerCatalogAssetStore/images/15/151/1635/1/22/852124960/852124960_Colour_852115330_1_1_360x464.webp
https://www.myer.com.au/search?pageNumber=2&query=lips,DIOR   Dior Addict Refill ,https://www.myer.com.au//p/dior-dior-addict-refill,,$52.00,https://myer-media.com.au/wcsstore/MyerCatalogAssetStore/images/15/151/1635/1/22/890777170/890777170_Colour_890764030_1_360x464.webp
https://www.myer.com.au/search?pageNumber=2&query=lips,HERMÈS   Hermesistible Lip Oil ,https://www.myer.com.au//p/herm-200s-hermesistible-oil,,$85.00,https://myer-media.com.au/wcsstore/MyerCatalogAssetStore/images/15/151/1637/11/22/922520800/922520800_Colour_922516570_1_1_360x464.webp
https://www.myer.com.au/search?pageNumber=2&query=lips,Jo Malone London   Vitamin E Lip Conditioner ,https://www.myer.com.au//p/jo-malone-favourites--vitamin-e-lip-conditioner-288397990,,$53.00,https://myer-media.com.au/wcsstore/MyerCatalogAssetStore/images/15/151/1675/100/1/288397990/288397990_1_1_360x464.webp
https://www.myer.com.au/search?pageNumber=2&query=lips,Aesop   Cedar & Citrus Lip Salve 9ml Lip Balm ,https://www.myer.com.au//p/aesop-cedar-citrus-lip-salve-9ml,,$23.00,https://myer-media.com.au/wcsstore/MyerCatalogAssetStore/images/15/150/1419/110/8/797662900/797662900_1_1_360x464.webp
https://www.myer.com.au/search?pageNumber=2&query=lips,M.A.C   Velvet Blur Slim Stick Lipstick ,https://www.myer.com.au//p/mac-velvet-blur-slim-stick-lipstick,,$44.00,https://myer-media.com.au/wcsstore/MyerCatalogAssetStore/images/15/154/1453/90/22/893081440/893081440_Colour_893074240_1_360x464.webp
https://www.myer.com.au/search?pageNumber=2&query=lips,Clarins   Water Lip Stain Lip Gloss ,https://www.myer.com.au//p/clarins-water-lip-stain,,$43.00,https://myer-media.com.au/wcsstore/MyerCatalogAssetStore/images/15/150/1457/180/22/715564540/715564540_Colour_625347730_1_360x464.webp
https://www.myer.com.au/search?pageNumber=2&query=lips,Yves Saint Laurent   Rouge Pur Couture the Slim Lipstick ,https://www.myer.com.au//p/yves-saint-laurent-rouge-pur-couture-the-slim,,$65.00,https://myer-media.com.au/wcsstore/MyerCatalogAssetStore/images/15/151/1626/100/22/716471200/716471200_Colour_768559600_1_360x464.webp
https://www.myer.com.au/search?pageNumber=2&query=lips,DIOR   Rouge Dior Forever Liquid Lipstick ,https://www.myer.com.au//p/dior-rouge-dior-forever-liquid-lipstick,,$66.00,https://myer-media.com.au/wcsstore/MyerCatalogAssetStore/images/15/151/1635/1/22/938670670/938670670_Colour_938661760_1_360x464.webp
https://www.myer.com.au/search?pageNumber=3&query=lips,philosophy  kiss me tonight intense lip therapy 9g ,https://www.myer.com.au//p/philosophy-philosophy-kiss-me-tonight-intense-lip-therapy-88ml,,$26.00,https://myer-media.com.au/wcsstore/MyerCatalogAssetStore/images/15/156/1653/11/3/575787610/575787610_1_1_360x464.webp
https://www.myer.com.au/search?pageNumber=3&query=lips,Tom Ford   Lip Gloss Luxe ,https://www.myer.com.au//p/tom-ford-lip-gloss-luxe,,$86.00,https://myer-media.com.au/wcsstore/MyerCatalogAssetStore/images/15/151/1673/102/3/978078970/978078970_Colour_978073030_1_360x464.webp
https://www.myer.com.au/search?pageNumber=3&query=lips,M.A.C   Matte Lipstick ,https://www.myer.com.au//p/mac-matte-lipstick-966431800--1,,$35.00,https://myer-media.com.au/wcsstore/MyerCatalogAssetStore/images/15/154/1453/90/22/966431800/966431800_Colour_966444220_1_360x464.webp
https://www.myer.com.au/search?pageNumber=3&query=lips,DIOR   Dior Addict Shine Lipstick Limited Edition ,https://www.myer.com.au//p/dior-dior-addict-shine-lipstick-limited-edition,,$66.00,https://myer-media.com.au/wcsstore/MyerCatalogAssetStore/images/15/151/1635/1/22/938676970/938676970_Colour_938668060_1_360x464.webp
https://www.myer.com.au/search?pageNumber=3&query=lips,DIOR   Contour Lip Liner Pencil ,https://www.myer.com.au//p/dior-contour-lip-liner-pencil-intense-couture-color-comfort-long-wear-makeup,,$51.00,https://myer-media.com.au/wcsstore/MyerCatalogAssetStore/images/15/151/1635/1/22/787027510/787027510_Colour_787043260_1_360x464.webp
https://www.myer.com.au/search?pageNumber=3&query=lips,Clinique   Even Better Pop Lip Color Foundation ,https://www.myer.com.au//p/clinique-even-better-pop-lip-color-foundation,,$41.00,https://myer-media.com.au/wcsstore/MyerCatalogAssetStore/images/15/150/1454/280/22/707417110/707417110_Colour_707427370_1_360x464.webp
https://www.myer.com.au/search?pageNumber=3&query=lips,Bobbi Brown   Crushed Lip Color Lipstick ,https://www.myer.com.au//p/bobbi-brown-bobbi-brown-crushed-lip-color-true-pink,,$53.00,https://myer-media.com.au/wcsstore/MyerCatalogAssetStore/images/15/154/1458/140/22/545813020/545813020_Colour_639951220_1_360x464.webp
https://www.myer.com.au/search?pageNumber=3&query=lips,Clarins   Joli Rouge Velvet Lipstick ,https://www.myer.com.au//p/clarins-640549720-1,,$43.00,https://myer-media.com.au/wcsstore/MyerCatalogAssetStore/images/15/150/1457/180/22/640549720/640549720_Colour_640539640_1_360x464.webp
https://www.myer.com.au/search?pageNumber=3&query=lips,Yves Saint Laurent   Vernis A Levres Vinyl Cream Lipstick ,https://www.myer.com.au//p/vernis-a-levres-vinyl-cream-416-os-500980240,,$65.00,https://myer-media.com.au/wcsstore/MyerCatalogAssetStore/images/15/151/1626/100/22/500980240/500980240_1_360x464.webp
https://www.myer.com.au/search?pageNumber=3&query=lips,Seed Heritage   Fruity Smoothie Lip Balm in Multi ,https://www.myer.com.au//p/sed-heritage-fruity-smothie-lip-balm-in-multi,,$12.95,https://myer-media.com.au/wcsstore/MyerCatalogAssetStore/images/70/711/8346/100/1/932740210/932740210_1_360x464.webp
https://www.myer.com.au/search?pageNumber=3&query=lips,Clinique   Chubby Stick Intense Moisturizing Lip Colour Balm ,https://www.myer.com.au//p/clinique-chubby-stick-intense,,$42.00,https://myer-media.com.au/wcsstore/MyerCatalogAssetStore/images/15/150/1454/280/22/156175030/156175030_Colour_Broadest Berry_1_360x464.webp
https://www.myer.com.au/search?pageNumber=3&query=lips,Clinique   Moisture Surge Pop Triple Lip Balm ,https://www.myer.com.au//p/clinique-moisture-surge-pop-triple-lip-balm,,$42.00,https://myer-media.com.au/wcsstore/MyerCatalogAssetStore/images/15/150/1454/280/22/769111840/769111840_1_360x464.webp
https://www.myer.com.au/search?pageNumber=3&query=lips,Clarins   Natural Lip Perfector Lip Gloss ,https://www.myer.com.au//p/clarins-instant-light-natural-lip-perfector,,$40.00,https://myer-media.com.au/wcsstore/MyerCatalogAssetStore/images/15/150/1457/180/22/205197410_156130030/205197410_156130030_Colour_437183920_1_360x464.webp
https://www.myer.com.au/search?pageNumber=3&query=lips,Givenchy   Le Rouge Sheer Velvet ,https://www.myer.com.au//p/givenchy-le-rouge-sher-velvet,,$65.00,https://myer-media.com.au/wcsstore/MyerCatalogAssetStore/images/15/151/1634/724/22/852004360/852004360_Colour_851998780_1_360x464.webp
https://www.myer.com.au/search?pageNumber=3&query=lips,Clinique   Moisture Surge Lip Hydro Plump Treatment Lip Cream ,https://www.myer.com.au//p/moisture-surge-lip-hydrator-667962550,,$38.00,https://myer-media.com.au/wcsstore/MyerCatalogAssetStore/images/15/150/1454/210/6/667962550/667962550_1_2_360x464.webp
https://www.myer.com.au/search?pageNumber=3&query=lips,HERMÈS   Rose Hermès Rosy Lip Enhancer ,https://www.myer.com.au//p/herm-200s-rose-herm-232s-rosy-lip-enhancer-851535460-1,,$110.00,https://myer-media.com.au/wcsstore/MyerCatalogAssetStore/images/15/151/1637/11/22/851535460/851535460_Colour_851528350_1_1_360x464.webp
https://www.myer.com.au/search?pageNumber=3&query=lips,Clarins   Lip Comfort Oil Intense ,https://www.myer.com.au//p/clarins-intense-lip-comfort-oil,,$45.00,https://myer-media.com.au/wcsstore/MyerCatalogAssetStore/images/15/150/1457/180/22/764167510/764167510_Colour_764172460_1_360x464.webp
https://www.myer.com.au/search?pageNumber=3&query=lips,Givenchy   Rouge Interdit ,https://www.myer.com.au//p/givenchy-rouge-interdit,,$54.00,https://myer-media.com.au/wcsstore/MyerCatalogAssetStore/images/15/151/1634/724/22/738653320/738653230_Colour_738677620_1_1_360x464.webp
https://www.myer.com.au/search?pageNumber=3&query=lips,M.A.C   Powder Kiss Velvet Blur Slim Stick ,https://www.myer.com.au//p/mac-powder-kiss-velvet-blur-slim-stick,,$44.00,https://myer-media.com.au/wcsstore/MyerCatalogAssetStore/images/15/154/1453/90/22/945913240/945913240_Colour_945930070_1_360x464.webp
https://www.myer.com.au/search?pageNumber=3&query=lips,GUCCI  ROUGE A LEVRES LIQUIDE MAT Liquid Soft Matte Lipstick ,https://www.myer.com.au//p/guci-liquid-soft-matte-lipstick,,$72.00,https://myer-media.com.au/wcsstore/MyerCatalogAssetStore/images/15/151/1621/721/3/891475570/891475570_Colour_891483490_1_1_360x464.webp
https://www.myer.com.au/search?pageNumber=3&query=lips,Bobbi Brown   Pot Rouge for Lip & Cheeks Blush ,https://www.myer.com.au//p/pot-rouge-for-lip---cheeks-110372320,,$60.00,https://myer-media.com.au/wcsstore/MyerCatalogAssetStore/images/15/154/1458/140/22/110372320_110378260/110372320_110378260_Colour_110382130_1_1_360x464.webp
https://www.myer.com.au/search?pageNumber=3&query=lips,Clarins   Joli Rouge Lipstick ,https://www.myer.com.au//p/clarins-clarins-joli-rouge-705-soft-berry-35g,,$43.00,https://myer-media.com.au/wcsstore/MyerCatalogAssetStore/images/15/150/1457/180/22/402250960/402250960_Colour_402255100_1_1_360x464.webp
https://www.myer.com.au/search?pageNumber=3&query=lips,M.A.C   Retro Matte Liquid Lipcolour Lip Gloss ,https://www.myer.com.au//p/retro-matte-liquid-lipcolour-194050006,,$42.00,https://myer-media.com.au/wcsstore/MyerCatalogAssetStore/images/15/154/1453/90/22/375095800/375095800_Colour_945935920_1_360x464.webp
https://www.myer.com.au/search?pageNumber=3&query=lips,Revlon   ColorStay Lip Liner ,https://www.myer.com.au//p/revlon-colorstay-lip-liner,,$22.95,https://myer-media.com.au/wcsstore/MyerCatalogAssetStore/images/15/154/1481/160/22/678310930/678310930_Colour_678305260_1_360x464.webp
https://www.myer.com.au/search?pageNumber=3&query=lips,DIOR   Dior Addict Stellar Halo Shine Lipstick ,https://www.myer.com.au//p/dior-dior-addict-stellar-halo-shine-lipstick-shimmering-colour-lip-shine-luscious-hydrating-care,,$59.00,https://myer-media.com.au/wcsstore/MyerCatalogAssetStore/images/15/151/1635/1/22/753917860/753917860_Colour_753933880_1_360x464.webp
https://www.myer.com.au/search?pageNumber=3&query=lips,Clarins   Lip Perfector Lip Balm ,https://www.myer.com.au//p/clarins-lip-perfector,,$40.00,https://myer-media.com.au/wcsstore/MyerCatalogAssetStore/images/15/150/1457/180/22/764166880/764166880_Colour_764171830_1_360x464.webp
https://www.myer.com.au/search?pageNumber=3&query=lips,DIOR   Rouge Dior Lipstick The Refill Couture ,https://www.myer.com.au//p/dior-rouge-dior-the-refill-couture,,$52.00,https://myer-media.com.au/wcsstore/MyerCatalogAssetStore/images/15/151/1635/1/22/787027150/787027150_Colour_938661670_1_360x464.webp
https://www.myer.com.au/search?pageNumber=3&query=lips,Tom Ford   Lip Color Lipstick ,https://www.myer.com.au//p/tom-ford-lip-color-849251710-1,,$84.00,https://myer-media.com.au/wcsstore/MyerCatalogAssetStore/images/15/151/1673/102/3/849251710/849251710_Colour_849247570_1_360x464.webp
https://www.myer.com.au/search?pageNumber=3&query=lips,M.A.C   Love Me Liquid Lipcolour Lipstick ,https://www.myer.com.au//p/mac-love-me-liquid-lipcolour,,$44.00,https://myer-media.com.au/wcsstore/MyerCatalogAssetStore/images/15/154/1453/90/22/823597390/823597390_Colour_823607470_1_360x464.webp
https://www.myer.com.au/search?pageNumber=3&query=lips,Elizabeth Arden   Eight Hour Cream Intensive Repair 15ml Lip Balm ,https://www.myer.com.au//p/8-hour-intensive-lip-balm-pot-125735860-156412630,,$32.00,https://myer-media.com.au/wcsstore/MyerCatalogAssetStore/images/15/150/1482/200/17/125735860_156412630/125735860_156412630_1_360x464.webp
https://www.myer.com.au/search?pageNumber=3&query=lips,Tom Ford   Lip Lacquer Matte Lipstick ,https://www.myer.com.au//p/tom-ford-lip-lacquer-matte,,$86.00,https://myer-media.com.au/wcsstore/MyerCatalogAssetStore/images/15/151/1673/102/3/674985520/674985520_Colour_817544620_1_360x464.webp
https://www.myer.com.au/search?pageNumber=3&query=lips,Clinique   Quickliner For Lips Intense Lip Liner ,https://www.myer.com.au//p/clinique-quick-liner-for-lips-01-sassafras-311688280,,$36.00,https://myer-media.com.au/wcsstore/MyerCatalogAssetStore/images/15/150/1454/280/22/311688280/311688280_Colour_01 Sassafras_1_360x464.webp
https://www.myer.com.au/search?pageNumber=3&query=lips,DIOR   Rouge Dior Ultra Rouge Lipstick ,https://www.myer.com.au//p/dior-rouge-dior-ultra-rouge-lipstick-635487310-1,,$60.00,https://myer-media.com.au/wcsstore/MyerCatalogAssetStore/images/15/151/1635/1/22/635487310/635487310_Colour_635480470_1_360x464.webp
https://www.myer.com.au/search?pageNumber=3&query=lips,Giorgio Armani   Lip Maestro Lipstick ,https://www.myer.com.au//p/lip-maestro-156229390-156230920--1,,$63.00,https://myer-media.com.au/wcsstore/MyerCatalogAssetStore/images/15/151/1666/100/4/156229390_156230920/156229390_156230920_Colour_156233440_1_360x464.webp
https://www.myer.com.au/search?pageNumber=3&query=lips,GUCCI  BAUME NOURRISSANT UNIVERSEL Universal Nourishing Balm ,https://www.myer.com.au//p/guci-universal-nourishing-balm,,$87.00,https://myer-media.com.au/wcsstore/MyerCatalogAssetStore/images/15/151/1621/721/1/891478450/891478450_1_360x464.webp
https://www.myer.com.au/search?pageNumber=3&query=lips,GUCCI  BAUME A LEVRES Lip Balm ,https://www.myer.com.au//p/gucci-baume-agrave-l-egravevres-35g,,$72.00,https://myer-media.com.au/wcsstore/MyerCatalogAssetStore/images/15/151/1621/721/3/804835630/804835630_Colour_848494720_1_360x464.webp
https://www.myer.com.au/search?pageNumber=3&query=lips,Clinique   Pop Matte Lip Colour with Primer Lipstick ,https://www.myer.com.au//p/clinique-clinique-pop-stick-matte-icon-pop,,$42.00,https://myer-media.com.au/wcsstore/MyerCatalogAssetStore/images/15/150/1454/280/22/430273450/430273450_Colour_430272010_1_1_360x464.webp
https://www.myer.com.au/search?pageNumber=3&query=lips,Lancôme   L'Absolu Rouge Intimatte Lipstick ,https://www.myer.com.au//p/lanc-244me-labsolu-rouge-intimatte,,$65.00,https://myer-media.com.au/wcsstore/MyerCatalogAssetStore/images/15/150/1452/11/22/787713310/787713310_Colour_787717810_1_360x464.webp
https://www.myer.com.au/search?pageNumber=3&query=lips,Clarins   Joli Rouge Brillant Lipstick ,https://www.myer.com.au//p/clarins-640550170-1,,$43.00,https://myer-media.com.au/wcsstore/MyerCatalogAssetStore/images/15/150/1457/180/22/640549720/640550170_Colour_640541440_1_360x464.webp
https://www.myer.com.au/search?pageNumber=3&query=lips,Lancôme   L'Absolu Rouge Drama Matte Lipstick ,https://www.myer.com.au//p/lanc-244me-labsolu-rouge-drama-matte-lipstick,,$65.00,https://myer-media.com.au/wcsstore/MyerCatalogAssetStore/images/15/150/1452/11/22/854014870/854014870_Colour_854022700_1_360x464.webp
https://www.myer.com.au/search?pageNumber=3&query=lips,Bobbi Brown   Luxe Shine Intense Lipstick ,https://www.myer.com.au//p/bobbi-brown-luxe-shine-intense,,$60.00,https://myer-media.com.au/wcsstore/MyerCatalogAssetStore/images/15/154/1458/140/22/715734280/715734280_Colour_715726360_1_360x464.webp
https://www.myer.com.au/search?pageNumber=3&query=lips,Bobbi Brown   Crushed Oil-Infused Lip Gloss ,https://www.myer.com.au//p/bobbi-brown-crushed-oil-infused-gloss,,$53.00,https://myer-media.com.au/wcsstore/MyerCatalogAssetStore/images/15/154/1458/140/22/761438620/761438620_Colour_761429440_1_360x464.webp
https://www.myer.com.au/search?pageNumber=3&query=lips,M.A.C   Matte Lipstick Special Edition ,https://www.myer.com.au//p/mac-matte-lipstick-special-edition,,$35.00,https://myer-media.com.au/wcsstore/MyerCatalogAssetStore/images/15/154/1453/90/22/965312740/965312740_Colour_965315800_1_360x464.webp
